mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_transformedtargetregressor__regressor__batch_size;param_transformedtargetregressor__regressor__hidden_layer_sizes;param_transformedtargetregressor__regressor__learning_rate_init;param_transformedtargetregressor__regressor__max_iter;params;rank_test_score;R2;MSE ;MAE 
2.555921951929728;0.05378620867389933;0.0023253758748372397;0.0004706398989559127;6;-64;0.0001;25;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 25};312; 0.5288503523; 68.343131; 6.446998
5.112918933232625;0.08691122550960896;0.0028264522552490234;0.0008470191064904531;6;-64;0.0001;50;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 50};247; 0.312653067; 70.971454; 7.94778
10.123689413070679;0.19499362862750755;0.002657651901245117;0.0004691789700297712;6;-64;0.0001;100;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};47; 0.3869315566; 66.273951; 5.287255
1.190792719523112;0.1710164232892904;0.002990563710530599;0.0008151721550769067;6;-64;0.001;10;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};74; 0.2990176709; 56.037387; 10.212364
1.6526532173156738;0.30762843372526166;0.0029900074005126953;6.743495761743046e-07;6;-64;0.001;15;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};103; 0.433137697; 67.76416; 3.78604
2.297828276952108;0.33041183671922036;0.002989689509073893;4.052336624139774e-07;6;-64;0.001;20;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};21; 0.3201452351; 60.283559; 7.659976
2.8204468886057534;0.451411301698052;0.0023253758748372397;0.00047013404618951926;6;-64;0.001;25;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};25; 0.3302526776; 59.420548; 3.739839
5.793073654174805;0.9212222232274813;0.002658287684122721;0.0004696285361722635;6;-64;0.001;50;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};174; 0.1089610607; 66.22313; 10.103016
12.44351577758789;1.5568386314631641;0.003834803899129232;0.0002141622083518796;6;-64;0.001;100;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};102; 0.4348783839; 69.119051; 3.989818
1.0414024988810222;0.02097796402450209;0.0033298333485921225;0.00024000153627498958;6;-64;0.01;10;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};233; 0.0994134439; 65.892245; 6.744343
1.7694398562113445;0.2479881292113694;0.003659486770629883;0.0009469554373634339;6;-64;0.01;15;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};33; 0.2305084197; 64.490114; 10.897965
2.057044585545858;0.04103816511268013;0.0029906431833902993;0.0008138093864217536;6;-64;0.01;20;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};16; 0.0906886198; 58.336633; 10.816043
2.9088447093963623;0.4252462571199556;0.00365447998046875;0.0009400433293432923;6;-64;0.01;25;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};46; 0.1952942299; 52.670766; 3.092158
5.249955018361409;0.084041330128555;0.0026578903198242188;0.0004695163867726976;6;-64;0.01;50;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};150; 0.2775340083; 53.923652; 5.972703
7.639862775802612;1.2109745007361317;0.0033241907755533853;0.00046873142507152963;6;-64;0.01;100;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};243; 0.2983334536; 57.788656; 4.59027
1.1803642114003499;0.202852149820506;0.002657810846964518;0.00046979687140143216;6;-64;0.1;10;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 10};357; 0.3353126764; 67.449635; 8.044541
1.3987455368041992;0.03579179154941108;0.0029915173848470054;0.0008107935579902414;6;-64;0.1;15;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 15};354; 0.0878071453; 70.927981; 4.008854
1.58085298538208;0.26965058913872375;0.0029903252919514975;2.9736021254650284e-07;6;-64;0.1;20;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 20};448; 0.0440570196; 55.328139; 5.728384
1.6612941424051921;0.24077439362220973;0.0036567052205403647;0.00047075752300857875;6;-64;0.1;25;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 25};367; 0.2166255761; 70.473618; 9.986279
1.4341637293497722;0.08477635598215592;0.002991278966267904;4.899036091938795e-07;6;-64;0.1;50;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 50};343; 0.4753586064; 69.8728; 8.009897
1.558318058649699;0.23749737361389903;0.003828763961791992;0.0008434474331547451;6;-64;0.1;100;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64,), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 100};446; 0.0844628075; 57.409197; 9.991711
1.890470266342163;0.028523353214921048;0.004984219868977864;0.0008159514305702768;6;(64, 64);0.0001;10;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 10};326; 0.2161552436; 66.041896; 6.214688
3.328546682993571;0.5597673806452529;0.004653135935465495;0.0012411816340306984;6;(64, 64);0.0001;15;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 15};311; 0.3097110041; 71.562148; 3.496711
4.6471725304921465;0.6549311918937211;0.005487998326619466;0.000407013979899526;6;(64, 64);0.0001;20;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 20};283; 0.2870354793; 55.805184; 7.616728
5.542505502700806;0.24422665093463214;0.004652500152587891;0.00047069604442453246;6;(64, 64);0.0001;25;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 25};252; 0.3382972405; 58.511198; 3.831534
11.526861190795898;2.027199879142469;0.005315621693929036;0.0004696283747867591;6;(64, 64);0.0001;50;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 50};113; 0.5021419432; 52.619342; 8.944901
34.68845478693644;9.420076081845714;0.008976380030314127;0.0047358944252385285;6;(64, 64);0.0001;100;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.0001, 'transformedtargetregressor__regressor__max_iter': 100};135; 0.4804757138; 66.944479; 8.995766
2.221701224644979;0.409767972353358;0.004983663558959961;0.000814393405795133;6;(64, 64);0.001;10;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 10};58; 0.0566638416; 69.893383; 5.940292
3.4263062477111816;0.6712223834091285;0.004983425140380859;0.000814198737844639;6;(64, 64);0.001;15;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 15};172; 0.3961010757; 69.440173; 3.676155
5.257449388504028;0.9174140664922865;0.005316257476806641;0.0009398747671527728;6;(64, 64);0.001;20;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 20};95; 0.5292240745; 65.095525; 3.987563
5.571924924850464;0.6879941051381528;0.00631562868754069;0.002047243038569796;6;(64, 64);0.001;25;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 25};169; 0.3980631658; 66.814378; 4.137298
13.383009433746338;1.2864499172708113;0.0070378780364990234;0.004189668743429255;6;(64, 64);0.001;50;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 50};280; 0.2392626823; 61.995654; 7.536414
154.52335015932718;22.141433174814395;0.02311547597249349;0.011486257032264061;6;(64, 64);0.001;100;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.001, 'transformedtargetregressor__regressor__max_iter': 100};336; 0.4018835357; 59.4669; 3.189224
4.106348911921184;0.5723221598091772;0.006038586298624675;0.0008866097303282819;6;(64, 64);0.01;10;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 10};165; 0.187192175; 52.236569; 7.692755
4.206035772959392;0.9968889190189165;0.005219300587972005;0.0017422946195191672;6;(64, 64);0.01;15;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 15};42; 0.3511460143; 58.329931; 6.042778
13.58700434366862;7.053904589102571;0.030776580174763996;0.03905887849116817;6;(64, 64);0.01;20;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 20};201; 0.4608096439; 58.462783; 6.714071
39.10930323600769;0.5794303769596758;0.053488731384277344;0.07006173813664653;6;(64, 64);0.01;25;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 25};236; 0.0537913514; 70.839057; 5.68617
111.4661078453064;22.74761440715166;0.07127587000528972;0.05536011931553231;6;(64, 64);0.01;50;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 50};117; 0.4435094877; 71.652838; 3.653978
102.70960394541423;11.157553796352488;0.10059094429016113;0.06516291226828164;6;(64, 64);0.01;100;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.01, 'transformedtargetregressor__regressor__max_iter': 100};164; 0.3154288064; 64.981863; 6.181963
20.967121362686157;1.29361396003137;0.00119781494140625;0.001693966135349853;6;(64, 64);0.1;10;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 10};466; 0.2296312496; 67.556961; 3.072433
39.117970863978066;1.4224239297803998;0.07079442342122395;0.08751641876069578;6;(64, 64);0.1;15;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 15};434; 0.4554687546; 71.103548; 7.18755
31.26305874188741;4.072221326145099;0.00935983657836914;0.004141980739502039;6;(64, 64);0.1;20;{'transformedtargetregressor__regressor__batch_size': 6, 'transformedtargetregressor__regressor__hidden_layer_sizes': (64, 64), 'transformedtargetregressor__regressor__learning_rate_init': 0.1, 'transformedtargetregressor__regressor__max_iter': 20};404; 0.4015888243; 58.584716; 6.777535
